ADJUSTEDLIFEDATE,ASSETNUM,ASSETTAG,AUTOWOGEN,BUDGETCOST,CALNUM,CHANGEBY,CHANGEDATE,CHANGEPMSTATUS,CHILDREN,AS_DESCRIPTION,DISABLED,ESTENDOFLIFE,EXPECTEDLIFE,EXPECTEDLIFEDATE,FAILURECODE,INSTALLDATE,INVCOST,ISCALIBRATION,ISLINEAR,ISRUNNING,AS_ITEMSETID,AS_LOCATION,MAINTHIERCHY,AS_MANUFACTURER,MOVED,AS_NEWSITE,AS_ORGID,PLUSCISCONTAM,PLUSCISINHOUSECAL,PLUSCISMTE,PLUSCPMEXTDATE,PLUSCSOLUTION,PRIORITY,PURCHASEPRICE,REMOVEFROMACTIVEROUTES,REMOVEFROMACTIVESP,REPLACECOST,RETURNEDTOVENDOR,ROLLTOALLCHILDREN,AS_SENDERSYSID,SERIALNUM,AS_SITEID,AS_STATUS,AS_STATUSDATE,TLOAMPARTITION,TOTALCOST,TOTDOWNTIME,TOTUNCHARGEDCOST,UNCHARGEDCOST,VENDOR,WARRANTYEXPDATE,YTDCOST
2007-12-31T00:00:00+00:00,SSN101,5937A01,0,5000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#1,0,2002-12-31T00:00:00+00:00,16,2007-12-31T00:00:00+00:00,BOILERS,1991-12-31T00:00:00+00:00,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,100000,0,0,250000,0,0,MX,66392A1,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2009-12-31T00:00:00+00:00,SSN102,5937A02,0,6000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#2,0,2004-12-31T00:00:00+00:00,17,2009-12-31T00:00:00+00:00,BOILERS,1992-12-31T00:00:00+00:00,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,110000,0,0,275000,0,0,MX,66392A2,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2011-12-31T00:00:00+00:00,SSN103,5937A03,0,7000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#3,0,2006-12-31T00:00:00+00:00,18,2011-12-31T00:00:00+00:00,BOILERS,1993-12-31T00:00:00+00:01,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,120000,0,0,300000,0,0,MX,66392A3,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2013-12-31T00:00:00+00:00,SSN104,5937A04,0,8000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#4,0,2008-12-31T00:00:00+00:00,19,2013-12-31T00:00:00+00:00,BOILERS,1994-12-31T00:00:00+00:01,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,130000,0,0,325000,0,0,MX,66392A4,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2015-12-31T00:00:00+00:00,SSN105,5937A05,0,9000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#5,0,2010-12-31T00:00:00+00:00,20,2015-12-31T00:00:00+00:00,BOILERS,1995-12-31T00:00:00+00:02,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,140000,0,0,350000,0,0,MX,66392A5,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2017-12-31T00:00:00+00:00,SSN106,5937A06,0,10000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#6,0,2012-12-31T00:00:00+00:00,21,2017-12-31T00:00:00+00:00,BOILERS,1996-12-31T00:00:00+00:02,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,150000,0,0,375000,0,0,MX,66392A6,BEDFORD,DECOMMISSIONED,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2019-12-31T00:00:00+00:00,SSN107,5937A07,0,11000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#7,0,2014-12-31T00:00:00+00:00,22,2019-12-31T00:00:00+00:00,BOILERS,1997-12-31T00:00:00+00:03,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,160000,0,0,400000,0,0,MX,66392A7,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2021-12-31T00:00:00+00:00,SSN108,5937A08,0,12000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#8,0,2016-12-31T00:00:00+00:00,23,2021-12-31T00:00:00+00:00,BOILERS,1998-12-31T00:00:00+00:03,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,170000,0,0,425000,0,0,MX,66392A8,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2023-12-31T00:00:00+00:00,SSN109,5937A09,0,13000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#9,0,2018-12-31T00:00:00+00:00,24,2023-12-31T00:00:00+00:00,BOILERS,1999-12-31T00:00:00+00:04,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,180000,0,0,450000,0,0,MX,66392A9,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2016-12-31T00:00:00+00:00,SSN110,5937A10,0,14000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#10,0,2011-12-31T00:00:00+00:00,25,2016-12-31T00:00:00+00:00,BOILERS,1991-12-31T00:00:00+00:04,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,190000,0,0,475000,0,0,MX,66392A10,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2018-12-31T00:00:00+00:00,SSN111,5937A11,0,15000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#11,0,2013-12-31T00:00:00+00:00,26,2018-12-31T00:00:00+00:00,BOILERS,1992-12-31T00:00:00+00:05,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,200000,0,0,500000,0,0,MX,66392A11,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2020-12-31T00:00:00+00:00,SSN112,5937A12,0,16000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#12,0,2015-12-31T00:00:00+00:00,27,2020-12-31T00:00:00+00:00,BOILERS,1993-12-31T00:00:00+00:05,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,210000,0,0,525000,0,0,MX,66392A12,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2022-12-31T00:00:00+00:00,SSN113,5937A13,0,17000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#13,0,2017-12-31T00:00:00+00:00,28,2022-12-31T00:00:00+00:00,BOILERS,1994-12-31T00:00:00+00:06,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,220000,0,0,550000,0,0,MX,66392A13,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2024-12-31T00:00:00+00:00,SSN114,5937A14,0,18000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#14,0,2019-12-31T00:00:00+00:00,29,2024-12-31T00:00:00+00:00,BOILERS,1995-12-31T00:00:00+00:06,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,230000,0,0,575000,0,0,MX,66392A14,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2026-12-31T00:00:00+00:00,SSN115,5937A15,0,19000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#15,0,2021-12-31T00:00:00+00:00,30,2026-12-31T00:00:00+00:00,BOILERS,1996-12-31T00:00:00+00:07,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,240000,0,0,600000,0,0,MX,66392A15,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2028-12-31T00:00:00+00:00,SSN116,5937A16,0,20000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#16,0,2023-12-31T00:00:00+00:00,31,2028-12-31T00:00:00+00:00,BOILERS,1997-12-31T00:00:00+00:07,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,250000,0,0,625000,0,0,MX,66392A16,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2030-12-31T00:00:00+00:00,SSN117,5937A17,0,21000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#17,0,2025-12-31T00:00:00+00:00,32,2030-12-31T00:00:00+00:00,BOILERS,1998-12-31T00:00:00+00:08,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,260000,0,0,650000,0,0,MX,66392A17,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2032-12-31T00:00:00+00:00,SSN118,5937A18,0,22000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#18,0,2027-12-31T00:00:00+00:00,33,2032-12-31T00:00:00+00:00,BOILERS,1999-12-31T00:00:00+00:08,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,270000,0,0,675000,0,0,MX,66392A18,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2025-12-31T00:00:00+00:00,SSN119,5937A19,0,23000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#19,0,2020-12-31T00:00:00+00:00,34,2025-12-31T00:00:00+00:00,BOILERS,1991-12-31T00:00:00+00:09,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,280000,0,0,700000,0,0,MX,66392A19,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
2027-12-31T00:00:00+00:00,SSN120,5937A20,0,24000,COMPANY1,MAXADMIN,2023-11-22T02:59:21+00:00,0,1,Sample Asset#20,0,2022-12-31T00:00:00+00:00,35,2027-12-31T00:00:00+00:00,BOILERS,1992-12-31T00:00:00+00:09,0,0,0,1,SET1,BR400,0,BWC,0,BEDFORD,EAGLENA,0,0,0,0,0,5,290000,0,0,725000,0,0,MX,66392A20,BEDFORD,OPERATING,2023-11-22T02:49:54+00:00,0,119307,4.666666667,0,0,BWC,1999-11-29T00:00:00+00:00,9407
